humidity;temperature;sun_hours;crop_age;isolation_index;precipitation;humidity_var;temp_var;infection_prob;label
66.65498764;24.12858381;4.755122782;78.86519261;0.103204121;3.840560764;-0.606781095;4.577960736;0.514314478;1
65.25054689;21.09344872;9.261771966;89.99827191;0.403994523;6.334418481;-14.85644952;-5.92554301;0.214109801;0
63.46670767;11.29929641;8.005739295;103.6086657;0.106162183;3.039787727;-4.086657629;1.955995178;0.56331117;1
87.6545424;20.03731233;7.476876785;63.69033567;0.733318681;2.029764902;-1.962746378;-1.426332628;0.271578089;0
74.04981711;16.15455583;7.646367153;106.3801808;0.317996134;3.519219967;5.014027467;3.013779098;0.739122969;1
57.39116046;17.06051499;5.89940388;44.66244943;0.523887587;9.292143428;4.097207224;3.995191841;0.059439338;0
79.17861947;10.73722586;3.311896421;54.37974495;0.478484268;3.470875862;-6.016654408;4.882766548;0.290591566;0
91.22156197;12.86593209;8.491090794;33.90110579;0.149239298;9.853525128;-6.193647511;2.992804879;0.474227871;0
80.32465261;21.85770411;7.750992654;62.79841302;0.285316128;3.300038308;10.45579439;1.253416324;0.496565954;0
54.80630034;16.8093825;6.309631249;64.19185903;0.34366082;6.779629445;-2.351267196;1.420812853;0.102175675;0
65.15765927;14.52493362;9.298317308;102.4743537;0.063865025;4.369050224;0.913999353;1.833821425;0.63374852;1
82.66911149;15.76028611;5.353117655;88.78176033;0.495703718;3.339323198;6.28198912;-3.121529257;0.671861568;1
62.92330534;22.8159927;5.06025221;69.30503023;0.083442229;2.21076463;-0.636013344;-1.852482073;0.303211926;0
74.43819428;21.23498526;9.109574276;88.69025808;0.556327318;3.181628903;-1.213279377;2.011683214;0.353342981;0
77.74634053;14.08473096;8.578913583;34.75050155;0.474101051;5.202791748;-2.52265506;3.252399929;0.10603657;0
60.73069528;11.7625276;6.604858675;46.22443824;0.648698268;1.063484228;-4.072583996;-3.254964314;0.024167879;0
69.40474644;13.77997332;3.915143176;86.42530697;0.054113152;2.056292026;1.143220217;-5.38315991;0.630090651;1
40;23.81134677;4.5055003;87.72301373;0.768223372;6.655250959;-14.57970928;-8.376495437;0.020476386;0
59.75612359;18.72383257;7.593595933;99.67211928;0.035559294;1.526655033;-2.888931729;-6.306676466;0.449649898;0
67.47431849;18.00220313;5.695288665;66.26997831;0.513482025;4.826939182;4.322007063;-2.697786816;0.191674146;0
57.52216818;18.945904;8.855312342;95.0298687;0.098061172;8.001133571;3.389431915;-2.23307616;0.452487163;0
86.32411304;15.49042399;9.649685065;91.55822993;0.316293741;11.46992855;11.28851731;-1.414183889;0.859497536;1
55.69858622;22.1066053;8.639458477;116.7054041;0.102458248;0.809995451;6.699340072;-6.02509206;0.533223394;1
65.59955513;17.84929374;5.642817961;49.36172038;0.250886427;5.008098638;3.266061648;-9.062711788;0.147813872;0
71.30740577;11.75121854;8.520805005;79.65116074;0.481606373;14.60023166;0.229303536;0.632816909;0.432929633;0
84.41273289;11.93597687;5.460091714;84.15879979;0.475763951;11.89787198;-3.652265619;0.634842064;0.731245862;1
55.64137849;18.0528872;4.169700614;119.8783096;0.293727929;1.199605271;4.026146028;3.106678709;0.586628989;1
81.63163752;24.04855327;3.233752434;48.10657279;0.654828415;5.769087028;2.587916247;4.075190089;0.268869496;0
70.10233061;14.62528183;5.700016989;77.0896218;0.122492137;2.805040828;-2.994256269;1.961790359;0.483318655;0
60.18491349;23.04311753;9.324915126;61.15667769;0.111094498;2.878185315;-6.936733458;0.573338178;0.122055053;0
74.62103474;21.4614338;4.672906114;77.33036717;0.110563272;3.096145089;-0.424785163;4.380030308;0.641027007;1
71.99059696;13.71718664;4.445592155;50.89157419;0.353133935;7.875726867;9.248055707;7.120294959;0.34522571;0
63.99783123;10.54511122;9.788745497;34.28511406;0.081065234;6.214170906;0.881659038;-3.383381141;0.086378768;0
70.69802085;11.52770898;3.17502879;81.53089085;0.389890848;6.199801201;0.227180069;3.851303357;0.520158278;1
66.14686403;20.92740901;8.500475053;60.22688843;0.426232843;5.97627799;3.385335895;-3.120883436;0.139783913;0
71.13517345;12.99504607;5.24958969;46.37472616;0.295465337;2.305454844;3.850564552;1.095172056;0.191224736;0
76.62130675;15.56906381;3.262415698;59.15420095;0.108874408;2.054126574;1.991258097;5.347698502;0.546709478;1
85.86016816;17.52548749;9.424617781;34.43521813;0.571396173;1.693705209;-0.336642651;-1.368338663;0.112988313;0
57.62184501;20.88202253;3.977496311;115.5398011;0.418170241;4.436439783;-4.065456346;-4.760384316;0.459384544;0
91.33033375;11.69846835;6.862454986;82.30331235;0.338212573;0.788903118;8.038853794;-2.296059945;0.787406186;1
50.479122;16.09549608;4.918379452;103.3291813;0.251012387;6.091244493;-3.4156933;-4.76524107;0.314282634;0
68.48214905;17.27609364;3.456349615;68.08063778;0.460119476;12.92332032;12.5786287;-5.371063963;0.438119026;0
75.88317206;18.11240596;3.3494574;111.2983201;0.765066151;6.410499635;1.234868848;6.03286699;0.693664782;1
72.80991868;22.27540962;3.808896892;73.49863994;0.240896709;6.97870187;0.421529801;2.661854174;0.566162898;1
63.7730048;12.57517293;3.499569097;81.655079;0.205966487;2.67378779;6.079827359;-3.597768574;0.443748427;0
67.9187775;22.11747178;8.323906809;74.26145821;0.158849778;3.392484809;-5.225489227;-4.921957802;0.293756405;0
65.06999065;20.39317642;6.398963416;95.99504663;0.40974923;4.316452414;4.590937928;-4.577033706;0.422213408;0
64.10635243;18.33806221;5.400244639;80.99904698;0.539867337;4.16306313;0.922066042;-3.598633805;0.211526312;0
78.49602097;20.49291806;5.928582371;54.44390312;0.156391485;6.115154988;3.287050738;5.76329106;0.513593523;1
73.57015486;16.18026608;9.502627149;43.09855782;0.378636635;12.06488329;-5.468756031;-0.550449868;0.149506324;0
63.07090405;12.07596379;9.375262689;84.551195;0.352340503;4.237147779;-5.543763304;10.6580719;0.251697376;0
78.99599875;19.9864786;8.009735361;74.02619654;0.408675705;10.30778186;-14.66014069;-0.19869604;0.409206588;0
73.07299521;17.8700846;9.192776642;38.6378127;0.453980922;4.74482691;-3.658027535;-2.878224091;0.072729817;0
78.12862119;19.59062201;5.237536193;65.60557192;0.30048617;1.451930096;-4.077651073;4.638846116;0.415106837;0
76.29628842;15.06998172;5.667765282;76.32987798;0.139668194;5.176422292;-5.338962677;-8.350711928;0.555854263;1
61.71004989;23.60299866;7.295985273;104.420391;0.146594017;5.462031745;-0.923693715;0.942241773;0.583313829;1
64.3981896;18.81054803;7.365381631;36.84909503;0.227666883;1.504869344;0.514122973;-6.060870837;0.063246051;0
77.47293605;11.28103726;6.371898866;61.36458134;0.508670089;11.20936217;3.997930154;-10.91065005;0.335779308;0
76.10370265;16.74705986;5.804604939;104.039051;0.172195205;7.149257984;4.52631429;-0.588238571;0.857158826;1
69.79098406;21.34534082;9.903262181;88.35815386;0.414564326;9.073508421;5.203828083;4.173881257;0.468758457;0
71.17327383;21.91201843;8.747865383;56.09624896;0.411548078;9.424082792;5.538396363;1.069629835;0.229178543;0
82.77664896;17.41895579;6.044861385;106.080161;0.862676706;2.192381981;2.202503966;0.468676865;0.577166433;1
64.08428611;23.42121356;8.091047341;74.39642225;0.663493499;9.446986706;0.441815065;-12.99390585;0.114554201;0
75.47097381;14.01502656;4.886931853;74.85167022;0.506917051;1.018277913;7.432828872;-0.774818075;0.388016865;0
67.97807348;16.15898046;3.701185284;117.8928605;0.294128585;4.922158086;5.546286798;-0.725943297;0.816935192;1
67.82318797;23.47895366;5.467017179;115.2404853;0.310339191;3.308508075;-11.85572674;3.106308921;0.649738422;1
80.98776852;23.44385075;5.820809601;62.2679415;0.440336964;1.522613686;-1.382304044;-5.290657482;0.316671732;0
78.25416349;20.28569153;3.115759872;42.65212158;0.156164395;6.947058473;-14.42720361;4.148278637;0.338811278;0
78.13509636;22.88470821;8.703544011;59.31000591;0.34504672;7.643378909;-14.58367189;-2.546888393;0.242392258;0
83.05478807;11.331599;5.514353817;32.74349343;0.658554978;2.120799599;-4.071001563;-1.496498942;0.093764567;0
70.21003842;22.97492464;7.06292716;31.8691098;0.078759355;4.725264546;-1.023943354;2.639697399;0.153679077;0
76.81952971;14.8092986;3.517742311;65.59699226;0.182954646;6.727946633;-3.393420419;-5.947128224;0.535742142;1
66.89733243;12.67497269;4.224977801;114.691784;0.756981546;0.467463801;-14.20871904;4.12103192;0.333746881;0
73.24166352;13.59054755;9.227856077;108.4221607;0.53771007;7.476742022;6.200767021;-6.773207487;0.605472933;1
68.69856946;16.26952762;7.260812695;76.02985505;0.544765801;1.834686527;-5.655541727;3.275877463;0.175811984;0
70.96995965;13.76788007;9.651988351;80.87037431;0.508147172;1.927889477;3.915009574;-1.177355393;0.247204353;0
75.95157025;14.80851379;9.991250241;30.53401471;0.167208785;7.388517801;-5.435501871;-0.768848953;0.135311272;0
61.81779317;12.02467729;5.603020807;49.39510403;0.498423556;1.793589434;-3.981058836;-15;0.03928067;0
90.92387276;14.44265148;5.091621449;32.22967142;0.225342026;9.520363088;3.469473114;-2.953791901;0.526677046;1
59.93982619;18.58425722;9.008492386;97.90855794;0.510004173;3.891857159;-2.793177315;-1.051110663;0.208228408;0
57.85811387;16.62780562;9.990279989;43.10812164;0.267964531;3.037334141;1.364060643;7.743121328;0.050309555;0
81.58110874;15.20078142;7.40748864;108.2142392;0.772569071;8.326089683;2.218579019;-0.179598578;0.678179378;1
77.91662694;21.19678193;8.565985058;87.89918823;0.119147402;4.803958233;-11.41703926;-3.26484111;0.616628009;1
76.24119817;23.40264957;8.472221012;50.64768089;0.178651322;5.271109378;3.822309844;4.168291028;0.342010927;0
76.28345509;21.35183834;5.487377958;44.19482854;0.568819424;1.579417761;-7.500914286;-2.525819138;0.092700768;0
69.87753227;14.98001053;7.019892662;86.48622308;0.339393144;16.35014304;-8.888504624;5.161062392;0.578532991;1
61.02745629;21.16663252;8.831398589;111.0753282;0.43571832;13.46847487;-5.812817233;1.306746948;0.50315818;1
70.75804558;12.27970274;7.816797134;94.6524197;0.529933188;4.969673575;6.515903949;-4.497783356;0.436329939;0
63.22838288;11.95476982;3.148146698;61.36919864;0.414022492;3.452607562;-12.80295756;4.689327695;0.127864015;0
79.75119733;15.18440556;5.356939682;82.86452357;0.231765822;6.405355662;5.207982732;3.005181083;0.764989632;1
68.52942618;22.11553554;4.011329876;57.96855258;0.266990488;1.097619433;2.716423717;4.478537117;0.262969273;0
61.74502803;13.69522371;4.630805485;119.923461;0.168837243;5.908739066;0.594669945;-0.910581154;0.769505278;1
66.78614158;10.94880113;9.338426342;97.39552696;0.572173561;0.265722293;1.973411984;3.00565568;0.270851775;0
74.12931454;11.97564303;3.258253022;85.29434758;0.60060149;3.693261608;-2.320827508;9.602441952;0.464760958;0
64.36275447;22.88117453;4.538604984;68.09332285;0.173426092;1.669117546;5.458298792;0.857005536;0.324397268;0
61.77779604;19.50674927;5.166985466;85.63370612;0.331525213;7.517387682;-3.412485578;-1.993212951;0.338690507;0
72.43687211;13.79801745;7.318188504;60.74544562;0.719787116;2.891364048;-12.99887633;7.719798074;0.085598067;0
72.44966571;18.32943738;6.738711831;32.59783555;0.411778687;1.4411068;-0.617774459;3.33554496;0.078075491;0
64.93056825;17.91369434;4.52788638;65.55796701;0.60627304;9.652278362;6.410853068;-2.252434253;0.193833072;0
65.28961694;19.83153968;4.149687471;113.7432738;0.26698503;32.2630122;3.936309332;8.675633001;0.948721886;1
72.32049937;13.49781332;4.657586242;86.36709853;0.498524881;4.36574634;14.51521536;-6.017084946;0.526303846;1
55.51915659;22.96604481;6.517707387;37.55601328;0.499776682;6.331672223;-2.025502482;2.645823437;0.02697793;0
55.92536226;14.64052843;4.8982445;109.6494252;0.771010754;2.49256991;-1.286014722;5.732443304;0.208874549;0
62.81555779;20.41197481;9.633217511;54.19873644;0.124143124;3.01361982;-1.866474371;5.358724864;0.136050518;0
67.86552848;10.2418697;6.24705655;51.93925438;0.872857698;12.15683658;-6.210487413;-4.499845555;0.054839771;0
73.10907566;15.58985695;3.411572116;56.73818719;0.687023401;7.156107978;-3.785170238;-6.202801809;0.148210378;0
84.75356217;15.27564727;8.104864841;81.94820125;0.409676146;7.258878408;-8.311081451;1.147531667;0.606515133;1
78.57659623;18.15226643;5.301917017;79.02192841;0.545718988;2.714292424;-18.35102859;3.523741399;0.31763044;0
68.4006147;11.09104393;7.574422524;74.22723792;0.31539454;2.078342227;-4.641782391;-5.389796159;0.2266826;0
69.80983792;21.85197061;4.957160594;94.57831772;0.565072374;13.79207185;0.187907673;1.5089141;0.580021724;1
59.97470635;13.26671203;6.995206192;58.48839582;0.187134493;4.377288831;5.045766763;-7.287432271;0.146592213;0
69.81486864;20.15556722;8.405067534;100.3858069;0.440071776;6.874228431;-4.605245267;5.304221558;0.510077724;1
67.11341361;22.04818185;9.496061192;45.77895105;0.43525285;2.246304195;-4.512447131;-2.856412845;0.052389839;0
73.2271856;18.42815434;4.827890011;100.435871;0.641955992;0.745765756;8.244957355;-0.820134137;0.515900309;1
61.72769056;21.1132481;5.343998657;89.74290947;0.292844574;3.683638697;-10.64938738;4.321585468;0.320688124;0
75.19346514;19.92790468;6.249864942;91.48874786;0.16511811;13.99535712;-1.30618572;3.856016951;0.819786481;1
85.32738913;15.33294696;9.490223864;73.33980574;0.734047298;6.412602296;7.658037448;2.369730884;0.410362895;0
68.91239852;22.13287809;9.309707998;90.03013794;0.493189341;6.360855846;-5.66730282;5.147411209;0.324062052;0
74.01711722;14.42052055;3.629147961;37.18173419;0.352121921;3.472473383;-12.26828495;2.045232996;0.124185669;0
76.90143992;18.56819377;3.92350878;106.6396005;0.393512303;4.454866325;13.65479665;7.237663909;0.865676096;1
65.98779528;21.18096609;6.468564241;34.99925101;0.675084866;5.084225165;6.394362551;-8.553920498;0.034563939;0
72.24092482;15.68433865;3.74633491;43.38673589;0.312331934;5.723503951;6.642949634;-0.297833695;0.248995307;0
70.12592401;14.54151411;5.419066113;81.91107376;0.379099288;1.502277888;-0.714476003;-0.510329173;0.367108362;0
70.97676099;16.89019015;4.038697648;96.54703099;0.377910779;10.76621056;5.125016746;-1.094853632;0.724960305;1
62.26990216;22.26945242;7.452282486;36.86264079;0.438062006;7.283329044;-19.92311116;2.487143985;0.02944808;0
70.24510174;23.94882645;9.646468022;112.8688333;0.454861791;5.276812626;-3.498351974;1.069980009;0.566016813;1
74.97998291;18.17625119;9.977136392;117.6246884;0.769484542;8.534476228;7.580558083;4.124100822;0.646554571;1
84.51143608;19.92199308;5.626687927;84.53551557;0.58186135;9.870089193;-11.16723667;-5.91936545;0.565573695;1
79.59270826;23.54910433;7.19308846;73.31191098;0.257183023;8.536069311;-2.667625408;11.4610582;0.645423657;1
91.53182458;11.47820277;8.993873575;96.72554751;0.208092144;8.868904264;2.557295446;-1.954860553;0.912272719;1
62.32652437;13.48117867;3.82223451;59.55216171;0.194325357;3.018807445;-6.274214253;1.433781815;0.185691776;0
78.72320637;20.63350009;7.826950877;74.39379907;0.56785513;4.590031354;0.059001534;-1.031207868;0.338009619;0
71.83342006;22.35616693;5.861905632;112.4535924;0.410000327;9.539684871;3.085479372;0.405333255;0.786956744;1
91.89802933;22.85543542;4.443023122;116.0089883;0.308553709;3.914491698;2.415779949;-2.674552507;0.953927312;1
61.91701715;16.22660765;5.819275331;113.4362204;0.632592521;8.16404372;-3.205944703;1.029015069;0.435768359;0
61.60278158;11.34009853;3.531722009;53.62032603;0.662438422;2.815503818;-6.632422715;2.900483688;0.051746481;0
64.00607355;16.56672216;7.86785004;50.92221362;0.055364711;2.50643046;3.169206928;-12.00866985;0.146473294;0
48.76104276;13.46101885;4.769198681;56.78980553;0.190142572;5.788942815;2.713218389;-1.642738962;0.084406945;0
64.74244978;14.36794682;5.179839515;69.71800011;0.470271474;12.03644508;2.320216106;-1.832897569;0.274798506;0
62.40867338;21.58401335;3.847569088;58.27506715;0.317523595;7.342476746;0.915964315;11.60534255;0.239625287;0
71.50393786;11.13290629;9.052613797;63.67915162;0.290540635;5.413530091;2.72116332;4.300355901;0.294905255;0
73.41755976;22.41371826;6.454109955;85.85732569;0.343972514;7.28534161;7.015728819;7.500298095;0.645645748;1
88.76170839;16.41503629;7.005028145;98.62731094;0.583513747;6.236394412;2.479619765;2.790579337;0.800771905;1
79.50423838;18.94095897;6.986028782;96.20023784;0.631904315;2.538171113;0.781825373;0.411788511;0.528460632;1
64.23096344;11.34478347;5.873451802;103.298121;0.336644855;4.040062983;-4.214885685;1.820786718;0.49845439;0
61.01585329;15.06038618;4.347709408;32.89659629;0.495495318;1.528982957;11.0870248;5.614871967;0.050224153;0
74.91919172;11.34551379;8.215929239;34.29604107;0.352197527;6.403086236;-8.984277788;8.750591457;0.114351704;0
56.79766793;24.42315584;3.889393858;101.0444665;0.2321691;9.917973013;-1.622318705;1.510255875;0.548062118;1
88.31458766;22.10892474;3.727116532;77.97709401;0.461867289;10.97009954;-4.072588683;-3.114657002;0.75595073;1
81.79440121;16.89449132;7.971015263;82.03266064;0.165278566;3.787724932;-14.61682423;4.62287165;0.621466347;1
65.30824348;13.35403822;4.461859143;34.73281742;0.512060475;2.405846168;2.830502972;-4.265869473;0.048873281;0
52.86865471;24.00182658;5.147409259;52.97824211;0.638716575;6.69992607;-1.62609416;1.951990022;0.033225174;0
83.53872374;15.16894894;6.326592269;87.45188744;0.221046964;1.427587946;0.25500881;3.40656859;0.760847892;1
68.85460155;12.41476648;6.145459217;107.3263701;0.423167921;1.098987991;-1.430609395;-0.540380021;0.535234154;1
82.37816312;18.44746583;7.960053875;112.5285057;0.554536514;7.703852632;6.026213264;-4.524101925;0.811774537;1
54.05572341;24.15661181;7.364022554;75.03775463;0.619350415;5.311691193;7.051723693;-2.272755881;0.077700224;0
64.00624977;10.05745436;7.510773136;79.09268095;0.581171389;6.923041184;-8.810125595;-1.582103607;0.141807013;0
70.052437;13.57187265;7.998380315;104.9744668;0.699122208;1.326101939;14.12270571;-5.267962574;0.41421155;0
70.46980594;24.07671461;5.048289092;78.38621407;0.324155296;15.08329371;-1.921400439;-1.930480779;0.566248658;1
65.49934529;12.5662895;5.256333183;76.5172673;0.379019523;1.264473569;4.700643817;-7.259820434;0.249580197;0
76.22849932;11.69865177;6.065984235;111.4575634;0.136469932;11.87006418;1.442515539;2.95563971;0.918594455;1
